brand,name,category,strain,thc,cbd
Kandy Care,Hard Candies - Concord Grape,"Edibles,Candy,",Granddaddy Purple (GDP),65mg,NA
Kandy Care,Cotton Kandy - Phaded Pink,"Edibles,Candy,",Granddaddy Purple (GDP),55mg,NA
Waxman Concentrates,Sunset Sherbert - Wax,"Concentrate,Wax,",Sunset Sherbert,NA,NA
Waxman Concentrates,Super Silver Haze (SSH) - Wax,"Concentrate,Wax,",Super Silver Haze (SSH),NA,NA
Waxman Concentrates,Jack Herer - Wax,"Concentrate,Wax,",Jack Herer,NA,NA
Waxman Concentrates,Emerald Dream  - Honeycomb,NA,Emerald Dream,NA,NA
Waxman Concentrates,The True OG - Honeycomb,NA,The True OG,NA,NA
Waxman Concentrates,Nectar Injector Naked - Oil,"Concentrate,Oil,",Nectar Injector Naked,NA,NA
Waxman Concentrates,Nectar Injector - Oil,"Concentrate,Oil,",Nectar Injector,NA,NA
Waxman Concentrates,Private Reserve - Wax,"Concentrate,Wax,",Private Reserve,NA,NA
Waxman Concentrates,Top Shelf - Wax,"Concentrate,Wax,",Top Shelf,NA,NA
Waxman Concentrates,Top Shelf Naked - Wax,"Concentrate,Wax,",Top Shelf Naked,NA,NA
Waxman Concentrates,Santa Cruz Miracle - Wax,"Concentrate,Wax,",Santa Cruz Miracle,NA,NA
Waxman Concentrates,Sonoma Coma - Wax,"Concentrate,Wax,",Sonoma Coma,NA,NA
Waxman Concentrates,Miracle - Wax,"Concentrate,Wax,",Miracle,NA,NA
Waxman Concentrates,OG x Sour Diesel - Wax,"Concentrate,Wax,",OG x Sour Diesel,NA,NA
Waxman Concentrates,Blueberry Diesel - Wax,"Concentrate,Wax,",Blueberry Diesel,NA,NA
Waxman Concentrates,Goji Berry - Oil,"Concentrate,Oil,",Goji Berry,NA,NA
Waxman Concentrates,Strawberry Mojito - Oil,"Concentrate,Oil,",Strawberry Mojito,NA,NA
Waxman Concentrates,Blueberry - Oil,"Concentrate,Oil,",Blueberry,NA,NA
Waxman Concentrates,Nectar Injector - Strawberry Mojito - Oil,"Concentrate,Oil,",Nectar Injector - Strawberry Mojito,NA,NA
Waxman Concentrates,Sour Diesel - Crumble,"Concentrate,Crumble,Wax,",Sour Diesel,NA,NA
Waxman Concentrates,Super Silver Haze (SSH) - Crumble,"Concentrate,Crumble,Wax,",Super Silver Haze (SSH),NA,NA
Waxman Concentrates,ACDC (AC/DC) - Shatter,"Concentrate,Shatter,",ACDC (AC/DC),NA,NA
Waxman Concentrates,Grapefruit - Wax,"Concentrate,Wax,",Grapefruit,NA,NA
Waxman Concentrates,Trainwreck - Crumble,"Concentrate,Crumble,Wax,",Trainwreck,NA,NA
Waxman Concentrates,Mango Kush - Crumble,"Concentrate,Crumble,Wax,",Mango Kush,NA,NA
Waxman Concentrates,Blue Dream - Crumble,"Concentrate,Crumble,Wax,",Blue Dream,NA,NA
Waxman Concentrates,Sonoma Coma - Crumble,"Concentrate,Crumble,Wax,",Sonoma Coma,NA,NA
Waxman Concentrates,Hybrid - Oil,"Concentrate,Oil,",Hybrid,NA,NA
Waxman Concentrates,Strawberry OG - Wax,"Concentrate,Wax,",Strawberry OG,NA,NA
Waxman Concentrates,Cookie Monster - Wax,"Concentrate,Wax,",Cookie Monster,NA,NA
Waxman Concentrates,Pineapple Express - Wax,"Concentrate,Wax,",Pineapple Express,NA,NA
Waxman Concentrates,Game Changer - Crumble,"Concentrate,Crumble,Wax,",Game Changer,NA,NA
Waxman Concentrates,Fire OG - Wax,"Concentrate,Wax,",Fire OG,NA,NA
Waxman Concentrates,Afgoo (Afgooey / Afghooey) - Crumble,"Concentrate,Crumble,Wax,",Afgoo (Afgooey / Afghooey),NA,NA
Waxman Concentrates,Afgoo (Afgooey / Afghooey) - Wax,"Concentrate,Wax,",Afgoo (Afgooey / Afghooey),NA,NA
Waxman Concentrates,Mojito - Oil,"Concentrate,Oil,",Mojito,NA,NA
Waxman Concentrates,Goji OG - Oil,"Concentrate,Oil,",Goji OG,NA,NA
Waxman Concentrates,Girl Scout Cookies - Shatter,"Concentrate,Shatter,",Girl Scout Cookies,NA,NA
Waxman Concentrates,Skywalker OG - Crumble,"Concentrate,Crumble,Wax,",Skywalker OG,NA,NA
Waxman Concentrates,Girl Scout Cookies - Crumble,"Concentrate,Crumble,Wax,",Girl Scout Cookies,NA,NA
Waxman Concentrates,OG Kush - Crumble,"Concentrate,Crumble,Wax,",OG Kush,NA,NA
Waxman Concentrates,Pineapple - Crumble,"Concentrate,Crumble,Wax,",Pineapple,NA,NA
Waxman Concentrates,Tropical OG - Wax,"Concentrate,Wax,",Tropical OG,NA,NA
Waxman Concentrates,Bubble Gum - Oil,"Concentrate,Oil,",Bubble Gum,NA,NA
Waxman Concentrates,Tangie - Oil,"Concentrate,Oil,",Tangie,NA,NA
Waxman Concentrates,Mr. Nice - Oil,"Concentrate,Oil,",Mr. Nice,NA,NA
Waxman Concentrates,The White - Crumble,"Concentrate,Crumble,Wax,",The White,NA,NA
Waxman Concentrates,Thin Mint - Crumble,"Concentrate,Crumble,Wax,",Thin Mint,NA,NA
Waxman Concentrates,Goji OG - Wax,"Concentrate,Wax,",Goji OG,NA,NA
Waxman Concentrates,Skywalker OG - Wax,"Concentrate,Wax,",Skywalker OG,NA,NA
Waxman Concentrates,Holy Grail Kush - Crumble,"Concentrate,Crumble,Wax,",Holy Grail Kush,NA,NA
Waxman Concentrates,Banana Kush - Wax,"Concentrate,Wax,",Banana Kush,NA,NA
Waxman Concentrates,Jack Wreck - Wax,"Concentrate,Wax,",Jack Wreck,NA,NA
Waxman Concentrates,Pineapple - Wax,"Concentrate,Wax,",Pineapple,NA,NA
Waxman Concentrates,Skywalker OG - Oil,"Concentrate,Oil,",Skywalker OG,NA,NA
Waxman Concentrates,Blackberry Kush - Crumble,"Concentrate,Crumble,Wax,",Blackberry Kush,NA,NA
Waxman Concentrates,Atomic Northern Lights - Wax,"Concentrate,Wax,",Atomic Northern Lights,NA,NA
Waxman Concentrates,OG Kush - Oil,"Concentrate,Oil,",OG Kush,NA,NA
Waxman Concentrates,Girl Scout Cookies - Wax,"Concentrate,Wax,",Girl Scout Cookies,NA,NA
Waxman Concentrates,Cherry OG - Wax,"Concentrate,Wax,",Cherry OG,NA,NA
Waxman Concentrates,Blueberry OG - Wax,"Concentrate,Wax,",Blueberry OG,NA,NA
Waxman Concentrates,Orange - Crumble,"Concentrate,Crumble,Wax,",Orange,NA,NA
Waxman Concentrates,Mango - Oil,"Concentrate,Oil,",Mango,NA,NA
Waxman Concentrates,Cotton Candy - Wax,"Concentrate,Wax,",Cotton Candy,NA,NA
Waxman Concentrates,Jesus OG - Wax,"Concentrate,Wax,",Jesus OG,NA,NA
Waxman Concentrates,Agent Orange - Wax,"Concentrate,Wax,",Agent Orange,NA,NA
Waxman Concentrates,Cotton Candy - Oil,"Concentrate,Oil,",Cotton Candy,NA,NA
Waxman Concentrates,Mango - Wax,"Concentrate,Wax,",Mango,NA,NA
Waxman Concentrates,Mr. Nice - Wax,"Concentrate,Wax,",Mr. Nice,NA,NA
Waxman Concentrates,Granddaddy Purple (GDP) - Wax,"Concentrate,Wax,",Granddaddy Purple (GDP),NA,NA
Waxman Concentrates,Holy Grail Kush - Wax,"Concentrate,Wax,",Holy Grail Kush,NA,NA
Waxman Concentrates,Canna-Tsu - Wax,"Concentrate,Wax,",Canna-Tsu,NA,NA
Waxman Concentrates,TangiBerry - Wax,"Concentrate,Wax,",TangiBerry,NA,NA
Waxman Concentrates,Green Dream - Wax,"Concentrate,Wax,",Green Dream,NA,NA
Waxman Concentrates,Grape Ape - Wax,"Concentrate,Wax,",Grape Ape,NA,NA
Waxman Concentrates,Sugar Kush - Wax,"Concentrate,Wax,",Sugar Kush,NA,NA
Waxman Concentrates,Blue Dream - Wax,"Concentrate,Wax,",Blue Dream,NA,NA
Waxman Concentrates,The Flav - Wax,"Concentrate,Wax,",The Flav,NA,NA
Waxman Concentrates,AK-47 - Wax,"Concentrate,Wax,",AK-47,NA,NA
Waxman Concentrates,OG Kush - Wax,"Concentrate,Wax,",OG Kush,NA,NA
Waxman Concentrates,Chiesel (Cheezel) - Wax,"Concentrate,Wax,",Chiesel (Cheezel),NA,NA
Pretty Girl Extracts,Holy Grail Kush - Wax,"Concentrate,Wax,",Holy Grail Kush,NA,NA
Cumulus Candies,Sugar Shatter - Sour Blue Raspberry,"Edibles,Candy,",ACDC (AC/DC),NA,NA
Rising Sun Extract,White Mango - Shatter,"Concentrate,Shatter,",White Mango,NA,NA
Rising Sun Extract,Trainwreck - Shatter,"Concentrate,Shatter,",Trainwreck,NA,NA
Rising Sun Extract,Pineapple Dream - Shatter,"Concentrate,Shatter,",Pineapple Dream,NA,NA
Rising Sun Extract,Super Lemon Haze - Shatter,"Concentrate,Shatter,",Super Lemon Haze,NA,NA
Rising Sun Extract,OG Kush - Shatter,"Concentrate,Shatter,",OG Kush,NA,NA
Rising Sun Extract,John Snow - Shatter,"Concentrate,Shatter,",John Snow,NA,NA
Rising Sun Extract,Redbull - Shatter,"Concentrate,Shatter,",Redbull,NA,NA
Rising Sun Extract,Blue Dream - Shatter,"Concentrate,Shatter,",Blue Dream,72.98%,0.16%
Rising Sun Extract,XXX OG (Triple X OG) - Shatter,"Concentrate,Shatter,",XXX OG (Triple X OG),NA,NA
Rising Sun Extract,Chemdawg - Shatter,"Concentrate,Shatter,",Chemdawg,75.59%,0.17%
Rising Sun Extract,OG Chemdawg - Shatter,"Concentrate,Shatter,",OG Chemdawg,NA,NA
Rising Sun Extract,Gorilla Glue #4 - Shatter,"Concentrate,Shatter,",Gorilla Glue #4,64.93%,0.13%
Siskiyou Sungrown,Cannabis Oil (CBD) - 10ml,NA,ACDC (AC/DC),NA,NA
Siskiyou Sungrown,Cannabis Oil (CBD) - 3ml,NA,ACDC (AC/DC),NA,NA
Siskiyou Sungrown,Cannabis Oil (CBD) - 1ml,NA,ACDC (AC/DC),NA,NA
Siskiyou Sungrown,RSO (CBD) - Oil,"Concentrate,Oil,",RSO (CBD),NA,NA
Siskiyou Sungrown,RSO - Oil,"Concentrate,Oil,",RSO,NA,NA
Vader Extracts,Sour Lemon OG - Shatter,"Concentrate,Shatter,",Sour Lemon OG,NA,NA
Vader Extracts,White Kryptonite - Shatter,"Concentrate,Shatter,",White Kryptonite,NA,NA
Vader Extracts,Jilly Bean (Jillybean) - Shatter,"Concentrate,Shatter,",Jilly Bean (Jillybean),NA,NA
Vader Extracts,Sweet Tooth - Shatter,"Concentrate,Shatter,",Sweet Tooth,NA,NA
Vader Extracts,Lemon Kush x Tangie - Shatter,"Concentrate,Shatter,",Lemon Kush x Tangie,NA,NA
Vader Extracts,San Fernando Valley OG (SFV OG) - Shatter,"Concentrate,Shatter,",San Fernando Valley OG (SFV OG),NA,NA
Vader Extracts,King Kong - Shatter,"Concentrate,Shatter,",King Kong,NA,NA
Vader Extracts,Sour Diesel - Shatter,"Concentrate,Shatter,",Sour Diesel,NA,NA
Vader Extracts,Cobra Kai - Shatter,"Concentrate,Shatter,",Cobra Kai,NA,NA
Vader Extracts,Sour OG - Shatter,"Concentrate,Shatter,",Sour OG,NA,NA
Vader Extracts,Hindu Kush - Shatter,"Concentrate,Shatter,",Hindu Kush,NA,NA
Vader Extracts,Ogre - Shatter,"Concentrate,Shatter,",Ogre,NA,NA
Vader Extracts,Pot of Gold - Shatter,"Concentrate,Shatter,",Pot of Gold,NA,NA
Vader Extracts,Blueberry Cookies - Shatter,"Concentrate,Shatter,",Blueberry Cookies,NA,NA
Vader Extracts,AK-47 - Shatter,"Concentrate,Shatter,",AK-47,NA,NA
Vader Extracts,Blue Dot (MGB - Medical Grade Bud) - Shatter,"Concentrate,Shatter,",Blue Dot (MGB - Medical Grade Bud),NA,NA
Vader Extracts,Blackberry Kush - Shatter,"Concentrate,Shatter,",Blackberry Kush,NA,NA
Vader Extracts,Cherry Pie (Cherry Kush) - Shatter,"Concentrate,Shatter,",Cherry Pie (Cherry Kush),NA,NA
Vader Extracts,OG Kush - Shatter,"Concentrate,Shatter,",OG Kush,NA,NA
Vader Extracts,Great White Shark (Peacemaker) - Shatter,"Concentrate,Shatter,",Great White Shark (Peacemaker),NA,NA
Vader Extracts,Green Crack - Shatter,"Concentrate,Shatter,",Green Crack,NA,NA
Vader Extracts,Emerald OG - Shatter,"Concentrate,Shatter,",Emerald OG,NA,NA
Vader Extracts,Masterkush - Shatter,"Concentrate,Shatter,",Masterkush,NA,NA
Vader Extracts,Chem Dawg (Chemdog) - Shatter,"Concentrate,Shatter,",Chem Dawg (Chemdog),NA,NA
Vader Extracts,AK-47 - Wax,"Concentrate,Wax,",AK-47,NA,NA
Vader Extracts,Jedi Kush - Shatter,"Concentrate,Shatter,",Jedi Kush,NA,NA
Vader Extracts,Super Lemon Haze - Shatter,"Concentrate,Shatter,",Super Lemon Haze,NA,NA
Vader Extracts,East Coast Sour Diesel v3 (ECSD) - Shatter,"Concentrate,Shatter,",East Coast Sour Diesel v3 (ECSD),NA,NA
Vader Extracts,Black Diamond - Shatter,"Concentrate,Shatter,",Black Diamond,NA,NA
Vader Extracts,Bruce Banner - Shatter,"Concentrate,Shatter,",Bruce Banner,NA,NA
Vader Extracts,Candy Jack - Shatter,"Concentrate,Shatter,",Candy Jack,NA,NA
Medi Brothers,Parmesan Ranch Snack Mix,"Edibles,Snack,",Sour Tsunami,97mg,NA
Medi Brothers,BBQ Snack Mix,"Edibles,Snack,",Sour Tsunami,NA,NA
Medi Brothers,Dark Chocolate with Cherries,"Edibles,Chocolate,",ACDC (AC/DC),200mg,NA
Medi Brothers,Milk Chocolate with Toffee,"Edibles,Chocolate,",ACDC (AC/DC),200mg,NA
Medi Brothers,Milk Chocolate with Mint,"Edibles,Chocolate,",ACDC (AC/DC),200mg,NA
Medi Brothers,Dark Chocolate with Sea Salt,"Edibles,Chocolate,",ACDC (AC/DC),200mg,NA
Medi Brothers,White Chocolate Pretzel,"Edibles,Chocolate,",ACDC (AC/DC),200mg,NA
Medi Brothers,White Chocolate Rainbow,"Edibles,Chocolate,",ACDC (AC/DC),200mg,NA
Medi Brothers,Medi-Bears - Cinnamon,"Edibles,Candy,",ACDC (AC/DC),50mg,NA
Medi Brothers,White Chocolate Cookies & Cream,"Edibles,Chocolate,",ACDC (AC/DC),200mg,NA
Medi Brothers,Banana Cream Pie,"Edibles,Chocolate,",ACDC (AC/DC),200mg,NA
Medi Brothers,Milk Chocolate with Bacon,"Edibles,Chocolate,",CBD OG (CRAFT),200mg,NA
Medi Brothers,Peanut Butter Chocolate Chip,"Edibles,Chocolate,",CBD OG (CRAFT),200mg,NA
Medi Brothers,White Chocolate Horchata,"Edibles,Chocolate,",CBD OG (CRAFT),200mg,NA
Evergreen Herbal,Choo Choo .85G - Pre-roll,"Flowers,Pre-Roll",Choo Choo Rhino,NA,NA
FlavRX,Sea Salt Chocolate Bar,"Edibles,Chocolate,",OG Kush,180mg,NA
FlavRX,Toffee Chocolate Bar,"Edibles,Chocolate,",OG Kush,180mg,NA
FlavRX,Lemon White Chocolate Bar,"Edibles,Chocolate,",OG Kush,180mg,NA
FlavRX,Mint Cookie Chocolate Bar,"Edibles,Chocolate,",OG Kush,180mg,NA
FlavRX,Blackberry Dark Chocolate Bar,"Edibles,Chocolate,",OG Kush,180mg,NA
FlavRX,Blueberry White Chocolate Bar,"Edibles,Chocolate,",OG Kush,180mg,NA
FlavRX,Tangerine Chocolate Bar,"Edibles,Chocolate,",OG Kush,180mg,NA
FlavRX,Espresso Chocolate Bar,"Edibles,Chocolate,",OG Kush,180mg,NA
FlavRX,Sativa - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Sativa,NA,NA
FlavRX,Indica - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Indica,NA,NA
FlavRX,Jack Herer - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Jack Herer,NA,NA
FlavRX,Lemon Haze - Oil,"Concentrate,Oil,",Lemon Haze,NA,NA
FlavRX,Blue Dream - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Blue Dream,NA,NA
FlavRX,Lemon Haze - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Lemon Haze,NA,NA
FlavRX,Bubblegum - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Bubblegum,NA,NA
FlavRX,Girl Scout Cookies - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Girl Scout Cookies,NA,NA
FlavRX,Tangie - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Tangie,NA,NA
FlavRX,Grape Ape - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Grape Ape,NA,NA
FlavRX,Kushberry (Blueberry Kush) - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Kushberry (Blueberry Kush),NA,NA
FlavRX,The True OG - Vaporizer Cartridge,"Vapes,Vape Cartidge,",The True OG,NA,NA
FlavRX,Grapefruit - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Grapefruit,NA,NA
FlavRX,Mango Haze - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Mango Haze,NA,NA
FlavRX,OG Kush - Vaporizer Cartridge,"Vapes,Vape Cartidge,",OG Kush,NA,NA
FlavRX,Sour Diesel - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Sour Diesel,NA,NA
FlavRX,Blackberry Kush - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Blackberry Kush,NA,NA
FlavRX,Skywalker - Oil,"Concentrate,Oil,",Skywalker,NA,NA
FlavRX,Skywalker - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Skywalker,NA,NA
Trokie,5 Pack - Refreshingly Crisp Mint Flavor (60mg),NA,Purple Trainwreck,300mg,NA
Trokie,5 Pack 40mg Troche CBD 1:1,NA,Green Ribbon,100mg,100mg
Trokie,Chocolate Hemisphere,"Edibles,Chocolate,",Chem Dawg (Chemdog),"1,000mg",NA
Trokie,50mg Pure CBD Lozenge,NA,Chem Dawg (Chemdog),NA,50mg
Trokie,160mg CBD/THC Troche,NA,Chem Dawg (Chemdog),80mg,80mg
Trokie,40mg CBD/THC Troche,NA,Chem Dawg (Chemdog),20mg,20mg
Trokie,Orange Ginger Mint Troche 120mg,NA,Chem Dawg (Chemdog),120mg,8mg
Trokie,Refreshing Citrus Troche 120mg,NA,Chem Dawg (Chemdog),120mg,8mg
Trokie,Crisp Mint Troche 120mg,NA,Chem Dawg (Chemdog),120mg,8mg
Trokie,Orange Ginger Mint Troche 60mg,NA,Chem Dawg (Chemdog),60mg,4mg
Trokie,Refreshing Citrus Troche 60mg,NA,Chem Dawg (Chemdog),60mg,4mg
Trokie,Crisp Mint Troche 60mg,NA,ACDC (AC/DC),60mg,4mg
Trokie,Mini Chocolate Square,"Edibles,Chocolate,",Masterkush,20mg,NA
Trokie,Trochies - 30 piece,NA,Maui Waui (Wowie),NA,NA
The CO2 Company,L.A. Ultra - Oil,"Concentrate,Oil,",L.A. Ultra,NA,NA
The CO2 Company,CBD Shark Shock - Oil,"Concentrate,Oil,",CBD Shark Shock,NA,NA
The CO2 Company,Purple Hindu - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Purple Hindu,NA,NA
The CO2 Company,Pennywise - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Pennywise,NA,NA
The CO2 Company,New York City Diesel - Vaporizer Cartridge,"Vapes,Vape Cartidge,",New York City Diesel,NA,NA
The CO2 Company,Purple Afghani - Oil,"Concentrate,Oil,",Purple Afghani,NA,NA
The CO2 Company,Pooh Berry - Oil,"Concentrate,Oil,",Pooh Berry,NA,NA
The CO2 Company,Hindu Kush - Oil,"Concentrate,Oil,",Hindu Kush,NA,NA
The CO2 Company,Green Crack - Oil,"Concentrate,Oil,",Green Crack,NA,NA
The CO2 Company,Green Crack - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Green Crack,NA,NA
The CO2 Company,Redrum - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Redrum,NA,NA
The CO2 Company,Afghan Blue - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Afghan Blue,NA,NA
The CO2 Company,Hurkle - Oil,"Concentrate,Oil,",Hurkle,NA,NA
The CO2 Company,Northern Lights - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Northern Lights,NA,NA
The CO2 Company,Purple Urkle - Oil,"Concentrate,Oil,",Purple Urkle,NA,NA
The CO2 Company,CBD Sap - Oil,"Concentrate,Oil,",CBD Sap,NA,NA
The CO2 Company,CBD Critical Mass - Oil,"Concentrate,Oil,",CBD Critical Mass,NA,NA
The CO2 Company,Shark Shock - Oil,"Concentrate,Oil,",Shark Shock,NA,NA
The CO2 Company,New York City Diesel - Oil,"Concentrate,Oil,",New York City Diesel,NA,NA
The CO2 Company,Applegate Jane Mix - Oil,"Concentrate,Oil,",Applegate Jane Mix,NA,NA
The CO2 Company,CBD Critical Mass - Vaporizer Cartridge,"Vapes,Vape Cartidge,",CBD Critical Mass,NA,NA
The CO2 Company,Shark Shock - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Shark Shock,NA,NA
The CO2 Company,OG Kush - Vaporizer Cartridge,"Vapes,Vape Cartidge,",OG Kush,NA,NA
The CO2 Company,Blueberry - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Blueberry,NA,NA
The CO2 Company,Applegate Jane Mix - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Applegate Jane Mix,NA,NA
The CO2 Company,Quantum Kush - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Quantum Kush,NA,NA
The CO2 Company,White Water - Oil,"Concentrate,Oil,",White Water,NA,NA
The CO2 Company,Querkle - Oil,"Concentrate,Oil,",Querkle,NA,NA
The CO2 Company,Lemon Larry OGK - Oil,"Concentrate,Oil,",Lemon Larry OGK,NA,NA
The CO2 Company,Applegate & Jane  - Oil,"Concentrate,Oil,",Applegate & Jane,NA,NA
The CO2 Company,AC/DC & CB Diesel - Oil,"Concentrate,Oil,",AC/DC & CB Diesel,NA,NA
The CO2 Company,Jack The Ripper - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Jack The Ripper,NA,NA
The CO2 Company,Plushberry - Oil,"Concentrate,Oil,",Plushberry,NA,NA
The CO2 Company,Jack Herer - Oil,"Concentrate,Oil,",Jack Herer,NA,NA
The CO2 Company,Granddaddy Purple (GDP) - Oil,"Concentrate,Oil,",Granddaddy Purple (GDP),NA,NA
The CO2 Company,Girl Scout Cookies - Oil,"Concentrate,Oil,",Girl Scout Cookies,NA,NA
The CO2 Company,Dub - Oil,"Concentrate,Oil,",Dub,NA,NA
The CO2 Company,Critical Mass - Oil,"Concentrate,Oil,",Critical Mass,NA,NA
The CO2 Company,Bubba Skunk - Oil,"Concentrate,Oil,",Bubba Skunk,NA,NA
The CO2 Company,Blue Dream - Oil,"Concentrate,Oil,",Blue Dream,NA,NA
The CO2 Company,Black Cherry Soda - Oil,"Concentrate,Oil,",Black Cherry Soda,NA,NA
The CO2 Company,Agent Orange - Oil,"Concentrate,Oil,",Agent Orange,NA,NA
The CO2 Company,ACDC / CB Diesel - Oil,"Concentrate,Oil,",ACDC / CB Diesel,NA,NA
The CO2 Company,Pineapple - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Pineapple,NA,NA
The CO2 Company,Shiskeberry (Shiskaberry) - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Shiskeberry (Shiskaberry),NA,NA
The CO2 Company,Ogre Berry - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Ogre Berry,NA,NA
The CO2 Company,Granddaddy Purple (GDP) - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Granddaddy Purple (GDP),NA,NA
The CO2 Company,Dub - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Dub,NA,NA
The CO2 Company,Oracle - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Oracle,NA,NA
The CO2 Company,Nordle - Oil,"Concentrate,Oil,",Nordle,NA,NA
The CO2 Company,Hurkle - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Hurkle,NA,NA
The CO2 Company,Platinum OG Kush - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Platinum OG Kush,NA,NA
The CO2 Company,Agent Orange - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Agent Orange,NA,NA
The CO2 Company,Canna-Tsu - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Canna-Tsu,NA,NA
The CO2 Company,Skywalker Diesel - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Skywalker Diesel,NA,NA
The CO2 Company,Blue Dream - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Blue Dream,NA,NA
The CO2 Company,Bubba Kush - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Bubba Kush,NA,NA
The CO2 Company,Black Cherry Soda - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Black Cherry Soda,NA,NA
The CO2 Company,Georgia Express - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Georgia Express,NA,NA
The CO2 Company,Space Queen - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Space Queen,NA,NA
The CO2 Company,Querkle - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Querkle,NA,NA
The CO2 Company,ACDC / CB Diesel - Vaporizer Cartridge,"Vapes,Vape Cartidge,",ACDC / CB Diesel,NA,NA
The CO2 Company,Triple X (XXX) - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Triple X (XXX),NA,NA
The CO2 Company,Critical Mass - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Critical Mass,NA,NA
The CO2 Company,Sour Diesel - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Sour Diesel,NA,NA
The CO2 Company,Lemon Larry OGK - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Lemon Larry OGK,NA,NA
The CO2 Company,True Blue - Vaporizer Cartridge,"Vapes,Vape Cartidge,",True Blue,NA,NA
The CO2 Company,Skunk Dawg - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Skunk Dawg,NA,NA
The CO2 Company,Pineapple Chunk - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Pineapple Chunk,NA,NA
The CO2 Company,Swiss Gold - Oil,"Concentrate,Oil,",Swiss Gold,NA,NA
The CO2 Company,Space Queen - Oil,"Concentrate,Oil,",Space Queen,NA,NA
The CO2 Company,Sour Jack - Oil,"Concentrate,Oil,",Sour Jack,NA,NA
The CO2 Company,Skunk Dawg - Oil,"Concentrate,Oil,",Skunk Dawg,NA,NA
The CO2 Company,Shiskeberry (Shiskaberry) - Oil,"Concentrate,Oil,",Shiskeberry (Shiskaberry),NA,NA
The CO2 Company,CBD Shark Shock - Vaporizer Cartridge,"Vapes,Vape Cartidge,",CBD Shark Shock,NA,NA
The CO2 Company,Purple Trainwreck - Oil,"Concentrate,Oil,",Purple Trainwreck,NA,NA
The CO2 Company,Jack The Ripper - Oil,"Concentrate,Oil,",Jack The Ripper,NA,NA
The CO2 Company,Everest Bud - Oil,"Concentrate,Oil,",Everest Bud,NA,NA
The CO2 Company,Rasta Berry - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Rasta Berry,NA,NA
The CO2 Company,NYC Diesel - Vaporizer Cartridge,"Vapes,Vape Cartidge,",NYC Diesel,NA,NA
The CO2 Company,Girl Scout Cookies - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Girl Scout Cookies,NA,NA
The CO2 Company,Everest Bud - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Everest Bud,NA,NA
The CO2 Company,Blue Afghani - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Blue Afghani,NA,NA
The CO2 Company,Blueberry Haze - Vaporizer Cartridge,"Vapes,Vape Cartidge,",Blueberry Haze,NA,NA
